IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
2538,10013,6668,6066,20714,1638.921
2539,10013,6668,6002,20694,1638.9255
2540,10013,6668,5890,20646,1638.93
2541,10013,6668,5784,20612,1638.9345
2542,10013,6668,5672,20573,1638.939
2543,10013,6668,5576,20539,1638.9435
2544,10013,6668,5474,20506,1638.948
2545,10013,6668,5362,20462,1638.9525
2546,10013,6668,5264,20431,1638.957
2547,10013,6668,5168,20398,1638.9615
2548,10013,6668,5074,20379,1638.966
2549,10013,6668,4978,20343,1638.9705
2550,9798,6461,5314,20542,1638.975
2551,9798,6461,5218,20494,1638.9795
2552,9798,6461,5138,20461,1638.984
2553,9798,6461,5058,20431,1638.9885
2554,9798,6461,4968,20399,1638.993
2555,9798,6461,4872,20339,1638.9975
2556,9798,6461,4776,20284,1639.002
2557,9798,6461,4690,20230,1639.0065
2558,9798,6461,4594,20182,1639.011
2559,9798,6461,4512,20140,1639.0155
2560,9798,6461,4416,20087,1639.02
2561,9798,6461,4338,20062,1639.0245
2562,9798,6461,4242,20012,1639.029
2563,9606,6287,4482,20154,1639.0335
2564,9606,6287,4418,20123,1639.038
2565,9606,6287,4338,20084,1639.0425
2566,9606,6287,4258,20054,1639.047
2567,9606,6287,4168,20007,1639.0515
2568,9606,6287,4072,19960,1639.056
2569,9606,6287,4002,19944,1639.0605
2570,9606,6287,3922,19925,1639.065
2571,9606,6287,3840,19883,1639.0695
2572,9606,6287,3760,19886,1639.074
2573,9606,6287,3680,19868,1639.0785
2574,9414,6113,3904,20048,1639.083
2575,9414,6113,3856,20031,1639.0875
2576,9414,6113,3760,20007,1639.092
2577,9414,6113,3696,19982,1639.0965
2578,9414,6113,3618,19963,1639.101
2579,9414,6113,3538,19959,1639.1055
2580,9414,6113,3464,19943,1639.11
2581,9414,6113,3384,19919,1639.1145
2582,9414,6113,3314,19894,1639.119
2583,9414,6113,3234,19863,1639.1235
2584,9414,6113,3152,19823,1639.128
2585,9414,6113,3088,19800,1639.1325
2586,9222,5939,3296,19966,1639.137
2587,9222,5939,3232,19935,1639.1415
2588,9222,5939,3168,19901,1639.146
2589,9222,5939,3104,19854,1639.1505
2590,9222,5939,3024,19807,1639.155
2591,9222,5939,2962,19776,1639.1595
2592,9222,5939,2898,19741,1639.164
2593,9222,5939,2808,19672,1639.1685
2594,9222,5939,2744,19631,1639.173
2595,9222,5939,2674,19583,1639.1775
2596,9222,5939,2610,19548,1639.182
2597,9222,5939,2528,19479,1639.1865
2598,9030,5765,10946,20678,1639.191
2599,9030,5765,10744,20603,1639.1955
2600,9030,5765,10584,20574,1639.2
2601,9030,5765,10418,20526,1639.2045
2602,9030,5765,10242,20459,1639.209
2603,9030,5765,10080,20427,1639.2135
2604,9030,5765,9938,20410,1639.218
2605,9030,5765,9778,20381,1639.2225
2606,8838,5591,10274,20605,1639.227
2607,8838,5591,10114,20571,1639.2315
2608,8838,5591,10018,20553,1639.236
2609,8838,5591,9874,20519,1639.2405
2610,8838,5591,9698,20462,1639.245
2611,8838,5591,9544,20435,1639.2495
2612,8838,5591,9394,20409,1639.254
2613,8838,5591,9250,20368,1639.2585
2614,8838,5591,9104,20332,1639.263
2615,8838,5591,8960,20276,1639.2675
2616,8838,5591,8818,20239,1639.272
2617,8838,5591,8658,20189,1639.2765
2618,8838,5591,8536,20151,1639.281
2619,8838,5591,8392,20104,1639.2855
2620,8646,5417,8856,20334,1639.29
2621,8646,5417,8712,20263,1639.2945
2622,8646,5417,8616,20222,1639.299
2623,8646,5417,8472,20166,1639.3035
2624,8646,5417,8338,20115,1639.308
2625,8646,5417,8194,20047,1639.3125
2626,8646,5417,8064,20008,1639.317
2627,8646,5417,7920,19963,1639.3215
2628,8646,5417,7794,19935,1639.326
2629,8646,5417,7666,19886,1639.3305
2630,8646,5417,7528,19838,1639.335
2631,8646,5417,7416,19806,1639.3395
2632,8454,5243,7848,20046,1639.344
2633,8454,5243,7704,19998,1639.3485
2634,8454,5243,7624,19989,1639.353
2635,8454,5243,7496,19952,1639.3575
2636,8454,5243,7378,19934,1639.362
2637,8454,5243,7250,19911,1639.3665
2638,8454,5243,7120,19886,1639.371
2639,8454,5243,7008,19878,1639.3755
2640,8454,5243,6882,19867,1639.38
2641,8454,5243,6770,19838,1639.3845
2642,8454,5243,6632,19806,1639.389
2643,8454,5243,6520,19789,1639.3935
2644,8262,5069,6946,20061,1639.398
2645,8262,5069,6834,20046,1639.4025
2646,8262,5069,6722,20013,1639.407
2647,8262,5069,6600,19974,1639.4115
2648,8262,5069,6488,19947,1639.416
2649,8262,5069,6386,19902,1639.4205
2650,8262,5069,6274,19870,1639.425
2651,8262,5069,6160,19823,1639.4295
2652,8262,5069,6048,19790,1639.434
2653,8262,5069,5938,19757,1639.4385
2654,8262,5069,5826,19695,1639.443
2655,8262,5069,5720,19643,1639.4475
2656,8262,5069,5608,19589,1639.452
2657,8070,4895,5976,19832,1639.4565
2658,8070,4895,5864,19775,1639.461
2659,8070,4895,5800,19755,1639.4655
2660,8070,4895,5688,19692,1639.47
2661,8070,4895,5592,19644,1639.4745
2662,8070,4895,5490,19604,1639.479
2663,8070,4895,5394,19555,1639.4835
2664,8070,4895,5280,19501,1639.488
2665,8070,4895,5184,19448,1639.4925
2666,8070,4895,5090,19423,1639.497
2667,8070,4895,4994,19390,1639.5015
2668,8070,4895,4904,19365,1639.506
2669,8070,4895,4808,19319,1639.5105
2670,7876,4718,5144,19568,1639.515
2671,7876,4718,5048,19541,1639.5195
2672,7876,4718,4984,19514,1639.524
2673,7876,4718,4888,19483,1639.5285
2674,7876,4718,4792,19439,1639.533
2675,7876,4718,4706,19414,1639.5375
2676,7876,4718,4610,19356,1639.542
2677,7876,4718,4528,19321,1639.5465
2678,7876,4718,4432,19288,1639.551
2679,7876,4718,4354,19244,1639.5555
2680,7876,4718,4258,19196,1639.56
2681,7876,4718,4168,19141,1639.5645
2682,7876,4718,4088,19084,1639.569
2683,7705,4588,4312,19278,1639.5735
2684,7705,4588,4232,19213,1639.578
2685,7705,4588,4168,19175,1639.5825
2686,7705,4588,4088,19125,1639.587
2687,7705,4588,4002,19083,1639.5915
2688,7705,4588,3922,19035,1639.596
2689,7705,4588,3824,18940,1639.6005
2690,7705,4588,3760,18904,1639.605
2691,7705,4588,3680,18847,1639.6095
2692,7705,4588,3602,18812,1639.614
2693,7705,4588,3522,18778,1639.6185
2694,7705,4588,3448,18735,1639.623
2695,7705,4588,3368,18683,1639.6275
2696,7534,4458,3576,18879,1639.632
2697,7534,4458,3528,18869,1639.6365
2698,7534,4458,3448,18835,1639.641
2699,7534,4458,3368,18808,1639.6455
2700,7534,4458,3298,18790,1639.65
2701,7534,4458,3218,18763,1639.6545
2702,7534,4458,3136,18713,1639.659
2703,7534,4458,3056,18684,1639.6635
2704,7363,4328,3264,18907,1639.668
2705,7363,4328,3200,18893,1639.6725
2706,7363,4328,3136,18875,1639.677
2707,7363,4328,3056,18846,1639.6815
2708,7363,4328,2994,18839,1639.686
2709,7363,4328,2914,18806,1639.6905
2710,7363,4328,2840,18780,1639.695
2711,7363,4328,2776,18765,1639.6995
2712,7363,4328,2706,18743,1639.704
2713,7363,4328,2642,18718,1639.7085
2714,7363,4328,2562,18662,1639.713
2715,7363,4328,2496,18622,1639.7175
2716,7192,4198,10962,19838,1639.722
2717,7192,4198,10792,19799,1639.7265
2718,7192,4198,10616,19751,1639.731
2719,7192,4198,10434,19701,1639.7355
2720,7192,4198,10274,19653,1639.74
2721,7192,4198,10112,19595,1639.7445
2722,7192,4198,9970,19568,1639.749
2723,7192,4198,9810,19532,1639.7535
2724,7021,4068,10274,19771,1639.758
2725,7021,4068,10130,19742,1639.7625
2726,7021,4068,10018,19705,1639.767
2727,7021,4068,9874,19673,1639.7715
2728,7021,4068,9698,19622,1639.776
2729,7021,4068,9544,19577,1639.7805
2730,7021,4068,9394,19550,1639.785
2731,7021,4068,9250,19511,1639.7895
2732,7021,4068,9104,19475,1639.794
2733,7021,4068,8944,19444,1639.7985
2734,7021,4068,8802,19430,1639.803
2735,7021,4068,8658,19399,1639.8075
2736,7021,4068,8504,19359,1639.812
2737,7021,4068,8360,19325,1639.8165
2738,6850,3938,8808,19596,1639.821
2739,6850,3938,8712,19566,1639.8255
2740,6850,3938,8584,19536,1639.83
2741,6850,3938,8440,19486,1639.8345
2742,6850,3938,8290,19438,1639.839
2743,6850,3938,8162,19398,1639.8435
2744,6850,3938,8016,19359,1639.848
2745,6850,3938,7888,19324,1639.8525
2746,6850,3938,7762,19295,1639.857
2747,6850,3938,7634,19247,1639.8615
2748,6850,3938,7496,19183,1639.866
2749,6679,3808,7896,19390,1639.8705
2750,6679,3808,7768,19341,1639.875
2751,6679,3808,7672,19293,1639.8795
2752,6679,3808,7560,19255,1639.884
2753,6679,3808,7432,19191,1639.8885
2754,6679,3808,7298,19141,1639.893
2755,6679,3808,7170,19070,1639.8975
2756,6679,3808,7056,19035,1639.902
2757,6679,3808,6928,18982,1639.9065
2758,6679,3808,6802,18942,1639.911
2759,6679,3808,6674,18907,1639.9155
2760,6679,3808,6568,18875,1639.92
2761,6679,3808,6456,18837,1639.9245
2762,6508,3678,6824,19086,1639.929
2763,6508,3678,6728,19055,1639.9335
2764,6508,3678,6616,19031,1639.938
2765,6508,3678,6504,19006,1639.9425
2766,6508,3678,6386,18992,1639.947
2767,6508,3678,6274,18950,1639.9515
2768,6508,3678,6160,18919,1639.956
2769,6508,3678,6064,18907,1639.9605
2770,6508,3678,5954,18891,1639.965
2771,6508,3678,5842,18878,1639.9695
2772,6508,3678,5736,18860,1639.974
2773,6508,3678,5624,18813,1639.9785
2774,6337,3548,5960,19063,1639.983
2775,6337,3548,5848,19032,1639.9875
2776,6337,3548,5768,19002,1639.992
2777,6337,3548,5672,18973,1639.9965
2778,6337,3548,5554,18941,1640.001
2779,6337,3548,5458,18911,1640.0055
2780,6337,3548,5362,18871,1640.01
2781,6337,3548,5248,18805,1640.0145
2782,6337,3548,5152,18765,1640.019
2783,6163,3417,5488,19032,1640.0235
2784,6163,3417,5408,18996,1640.028
2785,6163,3417,5296,18940,1640.0325
2786,6163,3417,5200,18903,1640.037
2787,6163,3417,5106,18859,1640.0415
2788,6163,3417,5010,18813,1640.046
2789,6163,3417,4920,18779,1640.0505
2790,6163,3417,4824,18742,1640.055
2791,6163,3417,4738,18710,1640.0595
2792,6163,3417,4642,18675,1640.064
2793,6163,3417,4544,18622,1640.0685
2794,6163,3417,4448,18590,1640.073
2795,6163,3417,4370,18558,1640.0775
2796,6163,3417,4274,18528,1640.082
2797,6037,3294,4482,18687,1640.0865
2798,6037,3294,4418,18678,1640.091
2799,6037,3294,4338,18654,1640.0955
2800,6037,3294,4258,18629,1640.1
2801,6037,3294,4168,18589,1640.1045
2802,6037,3294,4088,18548,1640.109
2803,6037,3294,4002,18526,1640.1135
2804,6037,3294,3906,18488,1640.118
2805,6037,3294,3824,18431,1640.1225
2806,6037,3294,3744,18410,1640.127
2807,5911,3171,3936,18554,1640.1315
2808,5911,3171,3872,18518,1640.136
2809,5911,3171,3792,18462,1640.1405
2810,5911,3171,3712,18411,1640.145
2811,5911,3171,3634,18387,1640.1495
2812,5911,3171,3554,18342,1640.154
2813,5911,3171,3480,18290,1640.1585
2814,5911,3171,3400,18230,1640.163
2815,5785,3048,3576,18333,1640.1675
2816,5785,3048,3528,18299,1640.172
2817,5785,3048,3448,18238,1640.1765
2818,5785,3048,3368,18181,1640.181
2819,5785,3048,3298,18141,1640.1855
2820,5785,3048,3218,18094,1640.19
2821,5785,3048,3152,18035,1640.1945
2822,5785,3048,3072,17966,1640.199
2823,5785,3048,3010,17946,1640.2035
2824,5785,3048,2930,17910,1640.208
2825,5785,3048,2856,17876,1640.2125
2826,5785,3048,2792,17846,1640.217
2827,5659,2925,2952,17999,1640.2215
2828,5659,2925,2888,17968,1640.226
2829,5659,2925,2840,17944,1640.2305
2830,5659,2925,2760,17911,1640.235
2831,5659,2925,2690,17895,1640.2395
2832,5659,2925,2626,17879,1640.244
2833,5659,2925,2544,17846,1640.2485
2834,5533,2802,11280,19099,1640.253
2835,5533,2802,11122,19086,1640.2575
2836,5533,2802,10930,19060,1640.262
2837,5533,2802,10760,19023,1640.2665
2838,5533,2802,10600,19001,1640.271
2839,5533,2802,10418,18958,1640.2755
2840,5533,2802,10258,18909,1640.28
2841,5533,2802,10096,18870,1640.2845
2842,5533,2802,9938,18842,1640.289
2843,5533,2802,9778,18806,1640.2935
2844,5533,2802,9624,18774,1640.298
2845,5533,2802,9464,18733,1640.3025
2846,5533,2802,9298,18686,1640.307
2847,5533,2802,9154,18646,1640.3115
2848,5407,2679,9570,18839,1640.316
2849,5407,2679,9458,18804,1640.3205
2850,5407,2679,9314,18764,1640.325
2851,5407,2679,9154,18711,1640.3295
2852,5407,2679,9008,18670,1640.334
2853,5407,2679,8866,18638,1640.3385
2854,5407,2679,8722,18589,1640.343
2855,5407,2679,8568,18548,1640.3475
2856,5407,2679,8424,18518,1640.352
2857,5407,2679,8274,18491,1640.3565
2858,5407,2679,8146,18457,1640.361
2859,5407,2679,8000,18416,1640.3655
2860,5281,2556,8384,18632,1640.37
2861,5281,2556,8240,18600,1640.3745
2862,5281,2556,8144,18576,1640.379
2863,5281,2556,8016,18551,1640.3835
2864,5281,2556,7888,18536,1640.388
2865,5281,2556,7746,18515,1640.3925
2866,5281,2556,7618,18492,1640.397
2867,5281,2556,7480,18455,1640.4015
2868,5155,2433,7832,18684,1640.406
2869,5155,2433,7704,18648,1640.4105
2870,5155,2433,7608,18621,1640.415
2871,5155,2433,7480,18588,1640.4195
2872,5155,2433,7362,18550,1640.424
2873,5155,2433,7234,18493,1640.4285
2874,5155,2433,7104,18423,1640.433
2875,5155,2433,6992,18389,1640.4375
2876,5155,2433,6866,18334,1640.442
2877,5155,2433,6754,18286,1640.4465
2878,5155,2433,6632,18233,1640.451
2879,5155,2433,6504,18175,1640.4555
2880,5029,2310,6824,18382,1640.46
2881,5029,2310,6728,18330,1640.4645
2882,5029,2310,6632,18274,1640.469
2883,5029,2310,6504,18215,1640.4735
2884,5029,2310,6386,18158,1640.478
2885,5029,2310,6290,18118,1640.4825
2886,5029,2310,6160,18040,1640.487
2887,5029,2310,6064,18007,1640.4915
2888,5029,2310,5954,17966,1640.496
2889,5029,2310,5842,17918,1640.5005
2890,5029,2310,5736,17894,1640.505
2891,5029,2310,5624,17851,1640.5095
2892,38571,40753,8904,33724,1640.514
2893,38571,40753,8728,33646,1640.5185
2894,38571,40753,8616,33595,1640.523
2895,38571,40753,8424,33503,1640.5275
2896,38036,40046,8824,33397,1640.532
2897,38036,40046,8712,33363,1640.5365
2898,38036,40046,8600,33339,1640.541
2899,38036,40046,8456,33279,1640.5455
2900,38036,40046,8344,33260,1640.55
2901,38036,40046,8210,33199,1640.5545
2902,38036,40046,8098,33174,1640.559
2903,38036,40046,7968,33134,1640.5635
2904,38036,40046,7858,33118,1640.568
2905,38036,40046,7746,33070,1640.5725
2906,38036,40046,7618,32989,1640.577
2907,38036,40046,7496,32918,1640.5815
2908,38036,40046,7384,32847,1640.586
2909,37501,39339,7768,32718,1640.5905
2910,37501,39339,7672,32667,1640.595
2911,37501,39339,7576,32631,1640.5995
2912,37501,39339,7448,32565,1640.604
2913,37501,39339,7330,32495,1640.6085
2914,37501,39339,7218,32427,1640.613
2915,37501,39339,7088,32348,1640.6175
2916,37501,39339,6976,32286,1640.622
2917,37501,39339,6866,32248,1640.6265
2918,37501,39339,6754,32204,1640.631
2919,36966,38632,7106,32078,1640.6355
2920,36966,38632,6994,32032,1640.64
2921,36966,38632,6898,31990,1640.6445
2922,36966,38632,6802,31966,1640.649
2923,36966,38632,6690,31942,1640.6535
2924,36966,38632,6584,31920,1640.658
2925,36966,38632,6472,31894,1640.6625
2926,36966,38632,6354,31856,1640.667
2927,36966,38632,6242,31806,1640.6715
2928,36966,38632,6112,31743,1640.676
2929,36966,38632,6016,31735,1640.6805
2930,36431,37925,6368,31711,1640.685
2931,36431,37925,6272,31675,1640.6895
2932,36431,37925,6192,31647,1640.694
2933,36431,37925,6096,31612,1640.6985
2934,36431,37925,6002,31595,1640.703
2935,36431,37925,5890,31531,1640.7075
2936,36431,37925,5784,31478,1640.712
2937,36431,37925,5688,31436,1640.7165
2938,36431,37925,5592,31383,1640.721
2939,36431,37925,5490,31326,1640.7255
2940,36431,37925,5394,31243,1640.73
2941,36431,37925,5296,31159,1640.7345
2942,36431,37925,5200,31083,1640.739
2943,35887,37215,5520,30960,1640.7435
2944,35887,37215,5424,30902,1640.748
2945,35887,37215,5344,30838,1640.7525
2946,35887,37215,5264,30778,1640.757
2947,35887,37215,5170,30703,1640.7615
2948,35887,37215,5090,30639,1640.766
2949,35887,37215,4994,30564,1640.7705
2950,35887,37215,4904,30503,1640.775
2951,35887,37215,4824,30446,1640.7795
2952,35887,37215,4738,30396,1640.784
2953,35887,37215,4642,30349,1640.7885
2954,35329,36570,4914,30287,1640.793
2955,35329,36570,4834,30238,1640.7975
2956,35329,36570,4770,30205,1640.802
2957,35329,36570,4674,30185,1640.8065
2958,35329,36570,4592,30160,1640.811
2959,35329,36570,4512,30139,1640.8155
2960,35329,36570,4418,30107,1640.82
2961,35329,36570,4338,30071,1640.8245
2962,35329,36570,4274,30062,1640.829
2963,35329,36570,4184,30039,1640.8335
2964,35329,36570,4088,30005,1640.838
2965,35329,36570,4018,30007,1640.8425
2966,35329,36570,3938,29980,1640.847
2967,34771,35925,4232,29956,1640.8515
2968,34771,35925,4152,29915,1640.856
2969,34771,35925,4072,29879,1640.8605
2970,34771,35925,4002,29868,1640.865
2971,34771,35925,3906,29822,1640.8695
2972,34771,35925,3824,29782,1640.874
2973,34771,35925,3760,29731,1640.8785
2974,34771,35925,3682,29678,1640.883
2975,34771,35925,3618,29644,1640.8875
2976,34771,35925,3538,29613,1640.892
2977,34771,35925,3464,29566,1640.8965
2978,34771,35925,3384,29543,1640.901
2979,34213,35280,3624,29487,1640.9055
2980,34213,35280,3560,29439,1640.91
2981,34213,35280,3496,29430,1640.9145
2982,34213,35280,3432,29414,1640.919
2983,34213,35280,3368,29399,1640.9235
2984,34213,35280,3282,29383,1640.928
2985,34213,35280,3218,29367,1640.9325
2986,34213,35280,3152,29341,1640.937
2987,34213,35280,3072,29303,1640.9415
2988,34213,35280,3010,29334,1640.946
2989,34213,35280,2930,29356,1640.9505
2990,33655,34635,3170,29390,1640.955
2991,33655,34635,3106,29380,1640.9595
2992,33655,34635,3042,29373,1640.964
2993,33655,34635,2978,29370,1640.9685
2994,33655,34635,2914,29358,1640.973
2995,33655,34635,2840,29342,1640.9775
2996,33655,34635,2776,29343,1640.982
2997,33655,34635,2722,29358,1640.9865
2998,33655,34635,2642,29344,1640.991
2999,33655,34635,2578,29309,1640.9955
3000,33655,34635,2512,29278,1641.0
3001,33097,33990,10192,31645,1641.0045
3002,33097,33990,10048,31581,1641.009
3003,33097,33990,9906,31542,1641.0135
3004,33097,33990,9746,31469,1641.018
3005,33097,33990,9608,31409,1641.0225
3006,33097,33990,9448,31322,1641.027
3007,33097,33990,9314,31227,1641.0315
3008,33097,33990,9170,31142,1641.036
3009,33097,33990,9008,31035,1641.0405
3010,33097,33990,8882,30971,1641.045
3011,33097,33990,8754,30918,1641.0495
3012,32539,33345,9248,30875,1641.054
3013,32539,33345,9152,30816,1641.0585
3014,32539,33345,9008,30731,1641.063
3015,32539,33345,8882,30679,1641.0675
3016,32539,33345,8754,30616,1641.072
3017,32539,33345,8616,30555,1641.0765
3018,32539,33345,8472,30487,1641.081
3019,32539,33345,8338,30430,1641.0855
3020,32539,33345,8210,30373,1641.09
3021,32539,33345,8064,30303,1641.0945
3022,32539,33345,7920,30265,1641.099
3023,31981,32700,8416,30326,1641.1035
3024,31981,32700,8272,30286,1641.108
3025,31981,32700,8176,30238,1641.1125
3026,31981,32700,8048,30197,1641.117
3027,31981,32700,7936,30140,1641.1215
3028,31981,32700,7826,30121,1641.126
3029,31981,32700,7698,30067,1641.1305
3030,31981,32700,7576,30040,1641.135
3031,31981,32700,7448,29991,1641.1395
3032,31981,32700,7330,29935,1641.144
3033,31981,32700,7186,29850,1641.1485
3034,31981,32700,7088,29790,1641.153
3035,31981,32700,6960,29725,1641.1575
3036,31423,32055,7408,29790,1641.162
3037,31423,32055,7264,29695,1641.1665
3038,31423,32055,7200,29669,1641.171
3039,31423,32055,7088,29608,1641.1755
3040,31423,32055,6976,29530,1641.18
3041,31423,32055,6866,29484,1641.1845
3042,31423,32055,6754,29419,1641.189
3043,31423,32055,6632,29357,1641.1935
3044,31423,32055,6536,29304,1641.198
3045,31423,32055,6418,29244,1641.2025
3046,31423,32055,6306,29175,1641.207
3047,31423,32055,6176,29111,1641.2115
3048,31423,32055,6080,29084,1641.216
3049,30865,31410,6498,29180,1641.2205
3050,30865,31410,6418,29164,1641.225
3051,30865,31410,6306,29131,1641.2295
3052,30865,31410,6192,29070,1641.234
3053,30865,31410,6096,29046,1641.2385
3054,30865,31410,6002,29037,1641.243
3055,30865,31410,5890,29007,1641.2475
3056,30865,31410,5784,28990,1641.252
3057,30865,31410,5688,28982,1641.2565
3058,30865,31410,5586,28958,1641.261
3059,30865,31410,5490,28924,1641.2655
3060,30865,31410,5394,28895,1641.27
3061,30865,31410,5296,28860,1641.2745
3062,30865,31410,5200,28830,1641.279
3063,30303,30756,5568,28876,1641.2835
3064,30303,30756,5472,28845,1641.288
3065,30303,30756,5408,28813,1641.2925
3066,30303,30756,5312,28759,1641.297
3067,30303,30756,5216,28685,1641.3015
3068,30303,30756,5122,28614,1641.306
3069,30303,30756,5042,28572,1641.3105
3070,30303,30756,4952,28510,1641.315
3071,30303,30756,4856,28443,1641.3195
3072,30303,30756,4770,28399,1641.324
3073,30303,30756,4690,28346,1641.3285
3074,30303,30756,4592,28263,1641.333
3075,30303,30756,4512,28205,1641.3375
3076,30303,30756,4416,28138,1641.342
3077,29792,30218,4704,28156,1641.3465
3078,29792,30218,4608,28087,1641.351
3079,29792,30218,4544,28054,1641.3555
3080,29792,30218,4464,27999,1641.36
3081,29792,30218,4386,27956,1641.3645
3082,29792,30218,4306,27901,1641.369
3083,29792,30218,4216,27863,1641.3735
3084,29792,30218,4136,27832,1641.378
3085,29792,30218,4050,27806,1641.3825
3086,29792,30218,3986,27773,1641.387
3087,29792,30218,3906,27742,1641.3915
3088,29281,29680,4162,27774,1641.396
3089,29281,29680,4082,27758,1641.4005
3090,29281,29680,4018,27756,1641.405
3091,29281,29680,3954,27727,1641.4095
3092,29281,29680,3874,27690,1641.414
3093,29281,29680,3792,27630,1641.4185
3094,29281,29680,3728,27597,1641.423
3095,29281,29680,3650,27566,1641.4275
3096,29281,29680,3570,27535,1641.432
3097,29281,29680,3496,27515,1641.4365
3098,29281,29680,3432,27495,1641.441
3099,28770,29142,3698,27536,1641.4455
3100,28770,29142,3618,27475,1641.45
3101,28770,29142,3538,27414,1641.4545
3102,28770,29142,3480,27373,1641.459
3103,28770,29142,3400,27325,1641.4635
3104,28770,29142,3330,27280,1641.468
3105,28770,29142,3266,27243,1641.4725
3106,28770,29142,3184,27171,1641.477
3107,28770,29142,3120,27127,1641.4815
3108,28770,29142,3056,27095,1641.486
3109,28770,29142,2978,27083,1641.4905
3110,28770,29142,2914,27063,1641.495
3111,28770,29142,2840,27031,1641.4995
3112,28770,29142,2776,27005,1641.504
3113,28259,28604,3000,27037,1641.5085
3114,28259,28604,2936,27023,1641.513
3115,28259,28604,2888,27022,1641.5175
3116,28259,28604,2824,27006,1641.522
3117,28259,28604,2760,27007,1641.5265
3118,28259,28604,2690,27014,1641.531
3119,28259,28604,2626,27006,1641.5355
3120,28259,28604,2544,26999,1641.54
3121,27748,28066,10434,29117,1641.5445
3122,27748,28066,10256,29085,1641.549
3123,27748,28066,10096,29086,1641.5535
3124,27748,28066,9954,29086,1641.558
3125,27748,28066,9810,29069,1641.5625
3126,27748,28066,9672,29031,1641.567
3127,27748,28066,9512,28983,1641.5715
3128,27748,28066,9378,28955,1641.576
3129,27748,28066,9202,28907,1641.5805
3130,27748,28066,9072,28879,1641.585
3131,27748,28066,8928,28846,1641.5895
3132,27748,28066,8802,28809,1641.594
3133,27748,28066,8658,28750,1641.5985
3134,27748,28066,8488,28662,1641.603
3135,27237,27528,9026,28735,1641.6075
3136,27237,27528,8946,28700,1641.612
3137,27237,27528,8802,28639,1641.6165
3138,27237,27528,8674,28588,1641.621
3139,27237,27528,8536,28526,1641.6255
3140,27237,27528,8392,28454,1641.63
3141,27237,27528,8274,28397,1641.6345
3142,27237,27528,8128,28318,1641.639
3143,27237,27528,8000,28272,1641.6435
3144,27237,27528,7874,28248,1641.648
3145,27237,27528,7746,28200,1641.6525
3146,27237,27528,7608,28143,1641.657
3147,27237,27528,7496,28110,1641.6615
3148,26726,26990,7970,28190,1641.666
3149,26726,26990,7890,28158,1641.6705
3150,26726,26990,7762,28136,1641.675
3151,26726,26990,7640,28103,1641.6795
3152,26726,26990,7528,28076,1641.684
3153,26726,26990,7394,28024,1641.6885
3154,26726,26990,7282,27991,1641.693
3155,26726,26990,7152,27928,1641.6975
3156,26726,26990,7024,27899,1641.702
3157,26726,26990,6930,27888,1641.7065
3158,26726,26990,6818,27853,1641.711
3159,26726,26990,6690,27788,1641.7155
3160,26726,26990,6584,27726,1641.72
3161,26726,26990,6456,27646,1641.7245
3162,26215,26452,6904,27742,1641.729
3163,26215,26452,6792,27694,1641.7335
3164,26215,26452,6712,27644,1641.738
3165,26215,26452,6600,27583,1641.7425
3166,26215,26452,6504,27531,1641.747
3167,26215,26452,6386,27450,1641.7515
3168,26215,26452,6274,27371,1641.756
3169,26215,26452,6160,27299,1641.7605
3170,26215,26452,6048,27246,1641.765
3171,26215,26452,5970,27219,1641.7695
3172,26215,26452,5842,27133,1641.774
3173,26215,26452,5752,27083,1641.7785
3174,26215,26452,5640,27032,1641.783
3175,25704,25914,6050,27119,1641.7875
3176,25704,25914,5970,27100,1641.792
3177,25704,25914,5874,27055,1641.7965
3178,25704,25914,5784,27013,1641.801
3179,25704,25914,5672,26968,1641.8055
3180,25704,25914,5570,26935,1641.81
3181,25704,25914,5474,26911,1641.8145
3182,25704,25914,5360,26877,1641.819
3183,25704,25914,5280,26872,1641.8235
3184,25704,25914,5168,26862,1641.828
3185,25704,25914,5090,26847,1641.8325
3186,25704,25914,4994,26830,1641.837
3187,25704,25914,4904,26814,1641.8415
3188,25704,25914,4808,26799,1641.846
3189,25192,25376,5186,26875,1641.8505
3190,25192,25376,5090,26855,1641.855
3191,25192,25376,5010,26840,1641.8595
3192,25192,25376,4920,26798,1641.864
3193,25192,25376,4824,26748,1641.8685
3194,25192,25376,4754,26731,1641.873
3195,25192,25376,4658,26680,1641.8775
3196,25192,25376,4560,26619,1641.882
3197,25192,25376,4464,26590,1641.8865
3198,25192,25376,4386,26559,1641.891
3199,25192,25376,4306,26524,1641.8955
3200,25192,25376,4226,26470,1641.9
3201,24778,24932,4482,26488,1641.9045
3202,24778,24932,4418,26446,1641.909
3203,24778,24932,4338,26391,1641.9135
3204,24778,24932,4258,26349,1641.918
3205,24778,24932,4168,26298,1641.9225
3206,24778,24932,4088,26245,1641.927
3207,24778,24932,4018,26223,1641.9315
3208,24778,24932,3938,26189,1641.936
3209,24778,24932,3856,26139,1641.9405
3210,24778,24932,3776,26106,1641.945
3211,24778,24932,3696,26087,1641.9495
3212,24364,24488,3936,26107,1641.954
3213,24364,24488,3872,26084,1641.9585
3214,24364,24488,3792,26061,1641.963
3215,24364,24488,3728,26037,1641.9675
3216,24364,24488,3650,26026,1641.972
3217,24364,24488,3570,26008,1641.9765
3218,24364,24488,3496,25998,1641.981
